,F1,F2,F3,F4,F5,F6,F7
UBE2H,0.4717653542242292,-0.4546851179289389,0.35971348123079644,-0.5519087343263583,0.177150660763423,-0.8733840131897899,0.1945653485824652
UBE2J1,0.21668071527930557,-0.7970223316875698,-0.6724157295649009,0.011280557852950917,-0.1547552587765836,-0.40304107996507127,-0.08243372091117565
UBE2T,0.25259214223468046,-0.6971309620719989,0.2990806371020754,-0.010263278380618187,0.39792076241845126,0.03263482728149935,0.06690310129793155
UBE4A,0.21223320418000458,-0.4834956587550696,-0.2930675707497655,-0.24401925477543002,-0.26931032235536584,0.011876383269172645,-0.09302570880669819
UBL7,0.3644438984700941,-0.8032232211388892,-0.0783080180550856,0.6708933140697813,-0.2282891967293051,0.06905982062552041,0.26472594419310774
UBLCP1,0.23209825054653319,-0.7785813096867418,-0.5214936787312597,0.11822899084168309,0.04730191001245955,-0.33050791039705846,-0.09904326804815058
UBQLN1,0.4529784077009035,-0.6623973495784848,-0.26093823381811637,-0.24865326678534416,0.37162185515139823,-0.4627771633706367,0.018216436501689918
UBR5,0.2493141569095879,-0.5598508803176419,0.22544903211116257,-0.2512484133039309,0.3519726605358937,0.5670667373136458,-0.04769990471400364
UBXN2B,0.3128372736102674,-0.4746498473139422,0.5323348412828703,0.04950743657716354,0.3882387836881809,0.6850128030461872,0.13270054028787956
UBXN4,0.4703688154303314,-0.4380184154114294,0.013071960094514907,-0.49146598230326427,0.2651786889012435,0.2248533499593764,0.2495609951183956
UCHL1,0.4707454445426895,-0.7876508683498583,0.2625149155593742,0.25396431779549233,-0.714889436338504,-0.24169081683829763,0.020750430967037502
UCP2,0.05412222541208421,-0.26169800457547543,-0.0006865744161914487,0.1854427364054069,0.006771098483085577,0.02528429300426754,0.00957352504627049
UEVLD,0.23287554367148944,-0.7696248200879631,0.02670402736647261,-0.5896069147141539,-0.11967851868415764,-0.5162797001709856,-0.24593183582577924
UFD1,0.3485643858409083,-0.5244978284541737,-0.4190562914361493,0.013684559286214551,0.48016950070847386,-0.3985978011427298,-0.11300016558229273
UFL1,0.19426501060147405,-0.8795960466213384,0.10157392380857358,-0.03975994772916697,0.45833719237413245,0.5936782276588446,0.04292007605048153
UFSP2,0.1129898447024669,-0.5782991718518553,-0.5097224391750313,-0.11330319621691755,0.08578252020052449,1.0062365048761768,0.2636658817882396
UGCG,0.12757078092520702,-0.417495403398027,-0.5636817896770585,-0.5083574276665797,-0.2827985938285348,0.6323633906370363,-0.020318678905051638
UGDH,0.2643096170879788,-0.6203788400806719,-0.49199434337585823,-0.3088669609995084,-0.10382273312060289,-0.7695691670695559,0.15277113973128006
UGP2,0.342169967437001,-0.7136274467922801,-0.07105353552245824,-0.31060284527552606,-0.629810541898424,-0.6805361605284209,-0.01579083457440927
UHRF2,0.6301468182003006,-0.43908328086751514,0.6663904270655199,0.0999562871579577,-0.5318682748221191,-0.06655381463362764,0.062157283568409646
ULK4,0.11576080286884553,-0.6467488160569332,0.697189382299367,0.325785781692092,-0.09511285195428629,0.22710266146913863,-0.19447705830013623
UMPS,0.34436622168590575,-0.7135696986099391,-0.06663447966009088,0.24274518411907678,-0.5318313784785162,0.07877546567847743,-0.0048391266734586266
UNC45A,0.11681434449424052,-0.5571641456146437,-0.6552469438338588,-0.12081124059541112,0.05554481837629567,1.046135709024186,0.02787754416173843
UNC50,0.3081828207422925,-0.7868020079229344,-0.45513332007692386,0.7993615576951097,-0.3188994287805915,0.01821771956078029,-0.14654612560644786
UNG,0.2030085848394185,-0.681458584685126,0.31982402793047837,0.057685644190491915,-0.5765540111269237,-0.00028900655925121686,0.03625473945754036
UPK1B,-0.02223549821940616,-0.23892474718433002,-0.24374062148785317,-0.17094952479074732,0.020282520418664882,0.39515518078274425,-0.06256543514416826
UPRT,0.08599477426718496,-0.5578363550060708,-0.17336882410079293,-0.1238360942164984,0.19949657856548492,0.6633175125921709,-0.22864205889093892
UQCRC1,0.4511261234451486,-0.3093719459133165,-0.538290833067197,-0.042306361812656096,-0.5441628299202798,-0.06863748016687742,0.1244437196585418
UQCRC2,0.2887946378476198,-0.18526689575376673,-0.8403580385286634,-0.2500807231585753,0.11190164875523584,0.7460182155817829,0.03912655200481308
URB2,0.1484356353471913,-0.5619223153711038,0.6533689974908006,-0.1515730617177348,-0.21633234735815404,0.19089912468760267,0.036137873685597774
URI1,0.031153131706778654,-0.5703034234929573,0.11830955424006757,-0.28341722837997635,0.13231829429759934,0.25538608581423894,-0.209081780897541
URM1,0.4022871899292036,-0.4004027349624086,-0.28403260610657344,0.02936520280195815,0.6319157133133498,-0.05465154275704529,0.2636415302715494
UROD,0.218940935067167,-0.5914153326057734,-0.2171690013266802,-0.5226041529476766,-0.299683767740408,1.128481013396863,-0.02267851061136471
USF1,0.1598753537988163,-0.5838225763030916,-0.12011882904509995,-0.21346803922510232,0.19672552971228685,0.7121174472286808,-0.09921181028456112
USP11,0.24499122919439317,-0.7921286467824893,-0.3075661728809559,0.40524415806459746,-0.1600624161758728,0.7344557371707475,-0.5135379162031559
USP15,0.19115044797053074,-0.6326192827118606,0.4512145249497909,-0.5051789425232525,0.042030047638517073,0.5293625490931717,-0.04843530291633035
USP2,0.3789198093474866,-0.6071652965301408,0.8546224607818768,0.010266423059635802,-0.558186993914866,-0.5895239049993205,0.1680462554891836
USP24,0.04943082198364776,-0.6558559915775215,-0.2479982524218622,-0.09917163864763999,0.15155027795894344,0.5551592109011431,-0.16915897356535756
USP25,0.15795448904845755,-0.7627436304627324,0.16273979265078223,-0.0731653544928304,0.3876113159171599,0.8133038188605913,-0.004225105718185436
USP28,0.1361284764428514,-0.7985536683096125,-0.18614762440990948,-0.03459316443781574,0.17601944404129824,0.8448694140794806,-0.2938694037875364
USP34,0.16187926626840424,-0.810377617928057,0.31355451400571926,-0.09533674341974209,-0.44514991182379965,0.06870048263189779,-0.0903061823052358
USP37,0.34816432698600064,-0.2641971404550252,0.46643852258210816,-0.11001520174899339,0.31069515578239476,-0.47005675186153617,0.0885584581163588
USP38,0.26394006463550895,-0.6756017651682198,0.5214053066326053,0.06358956629640358,0.4357725951182272,-0.4061223835029726,0.20321684902755272
USP4,0.21612983918603515,-0.40164359030084174,-0.23939775918514244,-0.1429036553778425,0.2855677133776009,0.8887363369827027,0.15268777911166095
USP44,0.24758759025609625,-0.6778039586492589,0.63915945800839,-0.0950358416315264,-0.029104092182502025,-0.6552492875453974,0.166127918488676
USP45,0.23226280672953561,-0.7397687967274389,0.30963950844808946,0.4492794656838152,-0.33062253834019717,-0.3975218021176334,-0.1841629076721436
USP47,0.2229049154425653,-0.8968514638327459,-0.27030593189190366,-0.12211424909176641,0.26184092489190725,-0.3777556514648723,-0.03250107828902362
USP5,0.2845638703709217,-0.8019593426930604,-0.22285271864118067,-0.2984223993472834,-0.1822056114231046,-0.7734769887467432,0.12718409419211046
USP53,0.14811111135136104,-0.5405312062102626,0.9177074622730014,-0.13328533477677248,0.3658372343613025,0.13182170612439822,0.06612114944696171
USP7,0.46393417568854317,-0.41448479772328733,0.48493923708083025,-0.007325911167693182,-0.33288519609703593,-0.3240533760322272,0.20085514651139952
USP8,0.43819410135448617,-0.4888331844673965,0.15782749630760978,-0.12351350648726353,-0.7530531151395911,-0.3092698908924687,-0.023791842344262595
USP9X,0.37655538067027194,-0.7066144888624348,0.1611539371345485,-0.416798589852882,0.24679234031701203,-0.19457725269909823,-0.0356786515824462
USPL1,0.011002054485248278,-0.8090976584217062,0.34529020143929623,-0.19973729214526859,0.2253965184839023,0.25644068136341736,-0.1346945196178637
UTP11,0.4101979853366493,-0.835347760922485,0.2091080378396727,0.42019073001245677,-0.6273738307593782,-0.029601849403516328,0.04842865772512107
UTP15,0.30092465693504733,-0.4147115664604882,-0.38044315592742123,-0.16342347107510866,0.2774564976718085,-0.01810670531698126,-0.1473604632740043
UTP18,0.21276167684924746,-0.6036933056448524,0.10893426542975013,0.0750466038435958,0.1894957535971781,0.8277277452745841,0.11190219838981623
UTP20,0.18243709182238377,-0.5821029772178129,0.4408115929408177,-0.27113022025511746,0.20152777098808275,0.42178021283094985,-0.05865354636195581
UTP23,0.4405392238613573,-0.72971940357704,0.5282641419653243,0.08738972941207948,-0.7410073528479784,-0.24907131793891893,0.21623732697942563
UTP4,0.194160544660342,-0.8139528006326979,-0.1802992773993421,-0.01202485091198535,0.456642926669225,0.7845019660110857,-0.04118935884058906
UTP6,0.3870127378001509,-0.7914844450016162,0.26925109532567854,0.393534562463493,-0.3541917902548711,-0.01905294376085899,0.09066836055648474
UTRN,0.17864090568984078,-0.7441158393892916,-0.14298385938737876,0.2242693575521109,-0.002100765834332918,-0.7463430156264464,0.016529895178098934
VCAN,0.47184413944554804,-0.6079693741274366,-0.5650472033993627,-0.16717777391200944,0.3056037662945705,-0.6916482137035952,-0.08011447487245975
VCL,0.0450260282061247,-0.6827242229968394,-0.3274123352378331,-0.11260284634304846,-0.12928229930757057,0.6136199268882321,-0.011061516118595155
VCP,0.35220906002912156,-0.850261689343398,-0.7098036293257833,0.059032331141071245,-0.27361728203846575,-0.3086698085253775,0.004214218555487726
VIM,0.635580245060389,-0.17194203225372573,-0.8538036198466892,0.1692971509075838,-0.4012870874506521,-0.4651393474397326,-0.013290287010114848
VIPAS39,0.26927795868470983,-0.3077234242395792,0.1866332141961483,0.04749018012446647,0.4355544656342633,0.03435085450502093,-0.0165892010121808
VIRMA,0.2980075132828225,-0.7792632207975185,0.03606111921323639,-0.5389714021356028,0.03303763568808136,-0.34635934843869315,-0.047562147762284235
VMP1,0.38378565029638734,-0.3810413844334621,-0.7132754054593523,0.11595576588789479,-0.2133714846623402,0.05144075151578024,-0.012020847710971309
VPS11,0.17648203193841847,-0.5709867864520936,-0.5503852823619586,0.08236515250834599,0.2519310973084794,0.17908416260802973,0.09257963233991338
VPS26A,0.30546545151564214,-0.6047868898877028,-0.3532205430268057,-0.28317282040266056,0.23640349506180577,1.4542886989019996,0.025947109802967213
VPS39,0.18505171459384334,-0.5771275774080209,0.34141656211971405,-0.5963911070559792,-0.21171505027134527,-1.294535563190583,0.0914218127867077
VPS41,0.18181720800895196,-0.8331692912127004,-0.34872826437512905,0.015758223905448555,0.13371016334923647,0.6394501917571862,-0.060736497734807104
VPS45,0.022908272471973395,-0.6312906600233875,-0.2617999504214288,-0.1655760950008356,0.1526142125702913,0.589966518751302,-0.21735978150801524
VPS50,0.2666072293017257,-0.6648779945887779,0.6793115744629806,-0.3261161192254795,0.006108190944997911,-0.12161504852189695,0.2301014720834233
VRK1,0.31674368099750944,-0.7075146817020834,0.26031162718855977,-0.23153262141869962,0.20406098813103102,0.3901692423082999,-0.12632261702892708
VRK2,0.16189509539508426,-0.7441875242647427,-0.298441861685134,0.43103204255961214,-0.38482538415635664,0.5294771980150422,-0.010717913625546572
VRTN,-0.06568445711728091,-0.4821959584953028,0.3596860776727565,0.015945170777177053,0.09165610054638698,-0.018863753066410457,-0.1336416813989696
VWA5B2,0.03174808124930444,-0.28792466302497827,0.013995154614021536,-0.08565839613285363,0.18909579512168243,0.434718690880366,-0.13602015011883217
WAC,0.4833819718022255,-0.5690887242915313,0.22330773318447592,-0.12060442817978069,0.2026990723395882,-0.3191782071052988,0.31720272185592746
WAPL,0.3192154198962156,-0.6205441004040061,0.3637480051618288,0.04894340131006865,-0.20123580891634432,-0.016729007566727475,-0.08033093375650778
WASF2,0.33204820530482165,-0.46696731158525073,0.2627340387687465,-0.07389913836368696,-0.11369736618184209,-0.2017436051751064,0.05024650068822558
WASHC4,0.33811958634261724,-0.5635282371615907,-0.1772534711284291,0.05324016512120513,0.46700189293157873,-0.5935272807596539,0.06581209147377445
WASHC5,0.19704902720034725,-0.6067431635834206,-0.06926934936346874,0.10682809940234834,0.31512079635875295,1.069595598591389,0.22131781359641461
WDFY3,0.12403980003519038,-0.73300937577317,0.55405423232836,-0.07319673469927677,-0.1831969951998438,-0.1370491795410702,-0.0513463925464875
WDHD1,0.27736016765749366,-0.704999670454926,0.3291305088386724,-0.20986863904349556,0.3250123548437896,-0.25053117656542895,0.13260005808633837
WDR12,0.39632909803481425,-0.41918176490738146,-0.3264649431343265,0.008434413795940966,0.31088074300565244,-0.2631513187732403,-0.2488061012940127
WDR18,0.19705193970755455,-0.6113161259887618,-0.31493407666618795,0.027953634530465156,0.3091426197187151,1.1341493713215467,0.03461268582981752
WDR19,0.27244330619250196,-0.7743921969001732,0.22522228425636048,-0.10896330327545614,0.329060684545619,-0.02334963136234536,0.17010853362455955
WDR26,0.2523182705124599,-0.6132366329574549,0.5308086301396391,0.17192387416538696,-0.3271962964381094,-0.5980751642504041,-0.1542081899331503
WDR3,0.2848473510012312,-0.593542151087402,0.1920967189146361,-0.13716271151868165,-0.22626176393523983,-0.9396123627366508,-0.05397707746927338
WDR36,0.3783379133393472,-0.3642275802590655,-0.41051380202032584,-0.5197025264895473,-0.07452946896912256,-0.8130617445892432,-0.019832787133720397
WDR43,0.12928944253911093,-0.6132974234033454,0.7223732979739972,0.24857305409937075,0.38912120830936975,0.489896756614913,0.22744609590724296
WDR47,0.32603524056305755,-0.7321119590449789,0.1371325998636951,0.17958771108931257,0.037640781846494775,0.3277571430650095,-0.2811037134264246
WDR48,0.13710215276926546,-0.8312093398044837,-0.05758212451597611,-0.16829371369148297,0.29832830448218267,0.9194596749435264,-0.11357998735521974
WDR5,0.36755258121527146,-0.6541067940902288,0.32158706644454127,0.44796509042518057,-0.35491584911855284,0.18970406013710245,0.08716320773275678
WDR6,0.33430328293660294,-0.031762283138854874,-0.7520460392932145,-0.5429644875051547,-0.06000179832791729,0.9905396606711432,0.0627136586581005
WDR74,0.14500086123834713,-0.70865361256916,0.10290968634630265,0.06287220452658797,0.33731413837437163,0.569992597124788,0.35547632824086667
WDR75,0.33702015357105286,-0.6401772569251175,0.47650227522020744,0.0184890502759413,0.47130542983643614,-0.46537831833330484,0.0915674503175515
WDR77,0.3275451604158948,-0.4037886468660929,-0.5234336150366239,-0.04877187520351385,0.2776978409403177,-0.5717952998570426,0.039094969484871574
WDR89,0.15917562245790098,-0.5358547178882956,0.3298471440673226,-0.413500628020725,-0.3386774110457169,0.42142500205999167,0.049364532996180356
WDR91,0.3248407528538953,-0.5551198874800359,0.5704278655866476,0.23898348034664507,0.09183166659538257,0.39135934670102895,0.1532149239870519
WEE2,0.5361952993256478,-0.6245312360145232,0.7437910179976879,0.23561277164755823,-0.5242969593014142,-0.0022503349402237323,0.05122703782769856
WIPF2,0.4674243726523535,-0.3930901684081407,0.6425615483279499,-0.01946248932395426,-0.1796772918339493,-0.27486283167511316,-0.04995805886522779
WLS,0.3114951072630618,-0.5305801552022654,0.7373655595435108,0.12595344507955786,-0.6288243978609169,-0.41145755171743514,0.04159515801509541
WNK1,0.2235302012116223,-0.7607936280978888,0.08084941781099216,-0.08276418771679275,0.2992939155746388,-0.21786798774839172,-0.053265143893953294
WNK3,0.11398715701901597,-0.5199059198067422,0.06568475708588772,-0.1857693638561465,0.12296756500176219,0.4659549817341547,-0.055903930896094786
WSB1,0.2931104770223916,-0.7990772058103417,-0.18396313056497052,0.204842495690205,-0.21022908034516613,1.1026955739170474,-0.166262090108368
WWC2,0.05137032784692864,-0.4021363606627137,-0.2819226545694133,-0.1540331230040366,-0.009393310895324629,0.5370090451437601,0.1688688067372714
WWC3,0.19440376056499223,-0.6662942041589758,-0.43393391526446784,-0.47798568325113855,-0.49104922198176987,0.1904341856757282,-0.02207746267074481
WWTR1,0.2782722713461649,0.27469035792049856,-0.9130190628575809,-0.053467146268273376,0.0548703607263693,-0.6047601003567903,-0.0790980298773767
XPC,0.23160163403120188,-0.7401704763507154,0.06644775202352214,0.1325281196801304,0.22115342147841394,-0.9748456723157567,0.003910559626715468
XPNPEP1,0.17689216895670484,-0.5600608790283681,-0.19737213700493847,-0.1064036782616085,0.32799406525376734,1.0209022996291521,-0.11687253469954609
