gene,mean_log2_FPKM_IVF,mean_log2_FPKM_PA,log2FC_PA_vs_IVF,rank_biserial_r,pvalue,n_IVF,n_PA,padj,significant
ENSSSCG00000004511,1.6912268815600253,1.0292213133789279,-0.6620055681810975,-0.19727891156462585,0.27899737479423703,21,21,0.5446243796584893,NS
ENSSSCG00000003105,2.3308660722278027,1.959280416292349,-0.3715856559354538,-0.08390022675736963,0.6502270545632053,21,21,0.8344026504702031,NS
ENSSSCG00000009322,0.7685470229427213,0.37102065268622036,-0.3975263702565009,-0.3764172335600906,0.03445569174718443,21,21,0.2067186606092017,NS
ENSSSCG00000017795,2.4428312954973377,2.2325509714843763,-0.21028032401296137,-0.16553287981859421,0.36514408957445854,21,21,0.6272800312138134,NS
ENSSSCG00000021818,1.219998811597463,0.8537032675607263,-0.3662955440367366,-0.18367346938775508,0.31194095484834594,21,21,0.5805420605146814,NS
ENSSSCG00000027722,1.2969330731418485,0.6260109326773104,-0.670922140464538,-0.3650793650793651,0.042291478867449835,21,21,0.22642074212794946,NS
ENSSSCG00000016086,1.2057248033031247,1.145756114936199,-0.059968688366925704,0.07709750566893425,0.6776591427159724,21,21,0.8528236505286315,NS
ENSSSCG00000006625,1.076218669283175,0.7998079333228354,-0.2764107359603396,0.038548752834467126,0.8403786291520768,21,21,0.9396794525202588,NS
ENSSSCG00000012623,0.3105920945320878,0.7906548812635046,0.4800627867314168,0.2108843537414966,0.21117065261902357,21,21,0.4741835276486094,NS
ENSSSCG00000033291,1.6110179726668692,1.3525802516718584,-0.25843772099501083,-0.09297052154195007,0.6148262244869211,21,21,0.8157225327032747,NS
ENSSSCG00000005208,1.957411243836523,1.6598675595256982,-0.2975436843108248,-0.12471655328798192,0.4969382406152195,21,21,0.7336937392345346,NS
ENSSSCG00000009501,1.9977090756626934,0.855574805187452,-1.1421342704752413,-0.45578231292517013,0.011139226285727452,21,21,0.1224600838462986,NS
ENSSSCG00000006304,0.6931107453338686,0.8841438571359778,0.19103311180210913,-0.0022675736961450532,1.0,21,21,1.0,NS
ENSSSCG00000005219,1.6488384796384092,1.8785703095788944,0.22973182994048513,0.07482993197278909,0.6873220903878915,21,21,0.8572780981928975,NS
ENSSSCG00000005349,0.8573797776860395,0.48041820660454787,-0.3769615710814916,-0.26077097505668934,0.12129751871642046,21,21,0.36503781594993057,NS
ENSSSCG00000038877,0.9815386969095071,0.348223965209342,-0.6333147317001651,-0.44217687074829937,0.01290528992013766,21,21,0.13040376222420583,NS
ENSSSCG00000011125,0.5505415357457901,0.5554155063427477,0.0048739705969576,-0.04761904761904767,0.7946242169074351,21,21,0.9213153463710844,NS
ENSSSCG00000034811,1.209672532093102,0.7348487402828218,-0.47482379181028034,-0.3650793650793651,0.042759763883253435,21,21,0.22820080593393485,NS
ENSSSCG00000028877,1.5741022832755251,0.6946382646641824,-0.8794640186113427,-0.4104308390022675,0.022343892470784592,21,21,0.16880958408544308,NS
ENSSSCG00000028047,0.3638681952752997,0.21950604740430432,-0.14436214787099536,-0.19274376417233552,0.27105574226358686,21,21,0.5391250773929271,NS
ENSSSCG00000009074,0.6855657435499971,0.6204963039388167,-0.06506943961118039,-0.2335600907029478,0.16057053716763647,21,21,0.4125520168426915,NS
ENSSSCG00000005282,1.5623932921193795,1.4972323428886745,-0.06516094923070503,-0.08390022675736963,0.6506375130102705,21,21,0.8344026504702031,NS
ENSSSCG00000028504,1.0796308212609957,0.7114856309616191,-0.36814519029937665,-0.31746031746031744,0.07690363552385919,21,21,0.29406852825734336,NS
ENSSSCG00000014003,0.516384693266505,0.4036459797297792,-0.11273871353672582,-0.07709750566893425,0.6603550238320268,21,21,0.8429541242068672,NS
ENSSSCG00000024626,0.5331042988343531,0.620397911074469,0.08729361224011589,0.031746031746031744,0.8597595120295256,21,21,0.9490399532059208,NS
ENSSSCG00000004454,1.5818499481950103,1.1596208559898247,-0.4222290922051857,-0.0975056689342404,0.595517325922793,21,21,0.8062920726419195,NS
ENSSSCG00000017311,2.322869341447634,1.8740220921661344,-0.44884724928149966,-0.15873015873015883,0.38544458928578784,21,21,0.6488711368099398,NS
ENSSSCG00000014023,0.5440448690208177,0.46307302993578797,-0.08097183908502975,-0.10657596371882083,0.5436440139029455,21,21,0.7703997318854171,NS
ENSSSCG00000034994,0.843236431531347,0.5163476543318167,-0.32688877719953024,-0.22448979591836737,0.19190874468480956,21,21,0.44916205681944515,NS
ENSSSCG00000029257,1.1531267907461107,1.1946719239605907,0.04154513321448006,-0.0793650793650793,0.6642177217442886,21,21,0.8447545916162275,NS
ENSSSCG00000037309,2.905680371516017,2.1842740116564525,-0.7214063598595644,-0.17913832199546476,0.32647790350951655,21,21,0.5929529726545689,NS
ENSSSCG00000025316,0.42247044829507424,0.17619544189274877,-0.24627500640232547,-0.19727891156462585,0.23678834202527776,21,21,0.49934320517832165,NS
ENSSSCG00000039656,0.6113822140544369,0.28601153516462313,-0.3253706788898138,-0.1428571428571428,0.4130428177036224,21,21,0.6728743123834836,NS
ENSSSCG00000021834,1.35589756026529,1.002341621261944,-0.35355593900334603,-0.08390022675736963,0.6504258436811943,21,21,0.8344026504702031,NS
ENSSSCG00000038171,1.6113063621520858,0.9976489680204883,-0.6136573941315975,-0.20861678004535156,0.2523614009790499,21,21,0.520348425222808,NS
ENSSSCG00000006726,1.7306134024173123,1.0080976635718972,-0.7225157388454151,-0.3265306122448979,0.07196102711742085,21,21,0.2838715618318039,NS
ENSSSCG00000031072,1.3204948985263258,0.7314740848982764,-0.5890208136280495,-0.20181405895691618,0.2640574994951632,21,21,0.5334023694160247,NS
ENSSSCG00000014950,0.5651456952486539,0.438551355284178,-0.1265943399644759,0.15646258503401356,0.3693107100639098,21,21,0.6335262493219358,NS
ENSSSCG00000004765,0.9003627620636944,1.2086831667090576,0.30832040464536326,0.18367346938775508,0.3086324146444973,21,21,0.5777928949887948,NS
ENSSSCG00000008850,1.1070819485686996,1.1888437320827354,0.08176178351403585,0.0226757369614512,0.9097438060076168,21,21,0.9723776954743334,NS
ENSSSCG00000025152,1.3258152771042577,1.0679031638989127,-0.257912113205345,-0.1020408163265305,0.578117381890404,21,21,0.794449839978317,NS
ENSSSCG00000010691,0.5712969041512358,0.3880090386375542,-0.1832878655136816,-0.4058956916099774,0.015556349107065326,21,21,0.14112162579966475,NS
ENSSSCG00000006902,1.8045865101730683,2.2049995514223477,0.40041304124927946,0.06575963718820865,0.723409932078233,21,21,0.8813087398839223,NS
ENSSSCG00000002050,0.868018377428759,0.6913493996285854,-0.17666897780017354,-0.14739229024943312,0.4048482054188862,21,21,0.664517472366019,NS
ENSSSCG00000008449,1.8157396058888184,1.2987173099997558,-0.5170222958890627,-0.23129251700680276,0.20331267276053044,21,21,0.4645985793261955,NS
ENSSSCG00000006031,0.473588362612121,0.5183087789433863,0.044720416331265334,0.0113378684807256,0.956117991086137,21,21,0.9869209896448123,NS
ENSSSCG00000025290,1.5952674063019332,1.2275157404933776,-0.36775166580855556,-0.05215419501133778,0.7815166602435409,21,21,0.9109394814543041,NS
ENSSSCG00000038941,2.325874387733829,3.0582921245474792,0.7324177368136504,0.2290249433106576,0.20809989121573869,21,21,0.46888391299875337,NS
ENSSSCG00000005022,1.578665559739141,0.98356996460822,-0.595095595130921,-0.17460317460317465,0.33903531322411284,21,21,0.6008056035381634,NS
ENSSSCG00000004936,1.9325235927550157,1.8894778567512651,-0.04304573600375061,0.038548752834467126,0.8405062858111236,21,21,0.9396794525202588,NS
ENSSSCG00000009069,0.5001445603037384,0.5291974385317728,0.029052878228034373,-0.22222222222222232,0.2037390193779477,21,21,0.4650271758204758,NS
ENSSSCG00000014980,0.7554366560200838,0.3404300492918124,-0.4150066067282714,-0.256235827664399,0.1128260197719551,21,21,0.3499967010457579,NS
ENSSSCG00000009055,1.5344191635572102,1.3755141089363196,-0.15890505462089055,-0.10430839002267578,0.5708443083168177,21,21,0.7915892369220475,NS
ENSSSCG00000036401,0.9689675137778386,0.47282432407440983,-0.4961431897034288,-0.3378684807256236,0.06139475282554807,21,21,0.2648855373479621,NS
ENSSSCG00000014387,2.3280516586096973,1.485909988276249,-0.8421416703334483,-0.24263038548752824,0.18237749893829314,21,21,0.4396192289203178,NS
ENSSSCG00000002332,1.466600728383941,1.0135322064028336,-0.4530685219811075,-0.12471655328798192,0.4968335638333953,21,21,0.7336937392345346,NS
ENSSSCG00000004951,1.181433243012822,0.8506767924743069,-0.3307564505385151,-0.18140589569161003,0.31713550162129,21,21,0.5846679766519886,NS
ENSSSCG00000038649,0.5305085087467373,0.3981103471105432,-0.13239816163619406,-0.14739229024943312,0.37863661220050027,21,21,0.6403962425284595,NS
ENSSSCG00000023862,0.6603283831868868,0.1608143983964682,-0.49951398479041864,-0.4467120181405895,0.006274805779589772,21,21,0.0970573284442826,NS
ENSSSCG00000011579,1.260756451386843,1.4109567581727733,0.15020030678593033,0.14512471655328796,0.42746800722907363,21,21,0.6837096128681384,NS
ENSSSCG00000038953,1.1399170007132964,0.6920744478652511,-0.4478425528480453,-0.15192743764172345,0.40539238919275344,21,21,0.664517472366019,NS
ENSSSCG00000028431,1.8825136813564596,1.163970249184222,-0.7185434321722375,-0.26530612244897966,0.144230545109788,21,21,0.3939827031871146,NS
ENSSSCG00000023850,0.6271090409216689,0.6608461232317184,0.03373708231004957,0.10204081632653061,0.5613031802454767,21,21,0.7833833809361512,NS
ENSSSCG00000012348,1.3389764241026934,0.9959079544890757,-0.3430684696136177,-0.07709750566893425,0.6776591427159724,21,21,0.8528236505286315,NS
ENSSSCG00000012655,1.4566533936951622,0.7330869154792463,-0.7235664782159159,-0.26984126984126977,0.1368649657798682,21,21,0.3858781529159893,NS
ENSSSCG00000001008,1.2923769668701015,1.4711368366064808,0.17875986973637925,0.11111111111111116,0.5451044218068971,21,21,0.7703997318854171,NS
ENSSSCG00000013419,1.9927778525505693,1.7526009890858976,-0.2401768634646717,-0.20634920634920628,0.25724503687757017,21,21,0.523503631199315,NS
ENSSSCG00000009502,1.5946553268210337,1.9018629567420962,0.30720762992106243,0.1541950113378685,0.3991954845862823,21,21,0.661707359039476,NS
ENSSSCG00000027607,1.0899271139912128,0.7920436789600475,-0.2978834350311653,-0.16099773242630389,0.3675172240621074,21,21,0.6306073429379832,NS
ENSSSCG00000012463,2.052053129850778,1.4314941225100366,-0.6205590073407414,-0.3151927437641724,0.08255898310938571,21,21,0.3023991346304046,NS
ENSSSCG00000031796,1.1092877086256077,0.736615437252591,-0.3726722713730166,-0.3537414965986394,0.051133199767015726,21,21,0.24444163791061174,NS
ENSSSCG00000011529,2.0020539208160724,1.43882488184748,-0.5632290389685923,-0.27210884353741505,0.13429614391631503,21,21,0.3837032683323287,NS
ENSSSCG00000021739,1.832240725117033,1.2298871865363565,-0.6023535385806764,-0.21541950113378694,0.23700282758848334,21,21,0.49934320517832165,NS
ENSSSCG00000027342,1.9834130131852892,1.3222341956154062,-0.661178817569883,-0.24263038548752824,0.18237749893829314,21,21,0.4396192289203178,NS
ENSSSCG00000027327,0.45638963792440235,0.2990843209445951,-0.15730531697980726,-0.027210884353741527,0.8741454750174544,21,21,0.9581000128681301,NS
ENSSSCG00000007857,1.1789753414989543,1.2157142228668891,0.036738881367934795,0.1655328798185941,0.36475520069413103,21,21,0.6272800312138134,NS
ENSSSCG00000002904,0.4824283871197193,0.2411785308785342,-0.2412498562411851,-0.14058956916099774,0.42993443999580416,21,21,0.6861560578406583,NS
ENSSSCG00000005467,1.1080369944104913,0.16547801041260388,-0.9425589839978874,-0.4920634920634921,0.0049333444232758554,21,21,0.08439586719120291,NS
ENSSSCG00000016279,0.8420829593696898,0.29002865356775676,-0.552054305801933,-0.22448979591836737,0.1776167054779434,21,21,0.4351609284209613,NS
ENSSSCG00000037663,0.8542079400610737,0.516460481673156,-0.33774745838791775,-0.30612244897959173,0.09116737971441535,21,21,0.3146040991494828,NS
ENSSSCG00000040835,1.8279838533852044,0.6901391369674537,-1.1378447164177508,-0.41496598639455784,0.020896264056342474,21,21,0.16355258052360333,NS
ENSSSCG00000017787,0.43749286152820294,0.29369935046524287,-0.14379351106296007,-0.2108843537414966,0.24167507296546087,21,21,0.5074658709957336,NS
ENSSSCG00000009671,2.37333237182956,1.7805519615278105,-0.5927804103017495,-0.1383219954648527,0.4503722714184736,21,21,0.6984759079638868,NS
ENSSSCG00000016134,2.3918318276748995,1.4471846176879097,-0.9446472099869898,-0.2585034013605443,0.15464368037000922,21,21,0.40739464183497054,NS
ENSSSCG00000038095,0.9500993437261684,1.0268784463148728,0.07677910258870435,0.024943310657596363,0.8997656140713666,21,21,0.965040287671819,NS
ENSSSCG00000026559,0.43111286320551656,0.14192260644800495,-0.28919025675751164,-0.26984126984126977,0.10453424695575138,21,21,0.33873638834031855,NS
ENSSSCG00000006626,1.7220648562233822,2.00524266378931,0.2831778075659279,0.14058956916099774,0.44291436576092413,21,21,0.6968865733639436,NS
ENSSSCG00000016902,1.2354223814821363,0.9356354420247021,-0.2997869394574343,-0.11564625850340127,0.5288338210689667,21,21,0.7578908227272798,NS
ENSSSCG00000022649,0.9246826770527994,1.1159840523919453,0.19130137533914593,-0.015873015873015817,0.9397062839174498,21,21,0.9783494422867809,NS
ENSSSCG00000030679,1.0384853443261508,1.2451620985360112,0.20667675420986042,-0.006802721088435382,0.9798324698955457,21,21,0.9954575561004508,NS
ENSSSCG00000033245,2.4862022179621954,2.3506984121342906,-0.13550380582790478,-0.11111111111111116,0.545952927901969,21,21,0.7703997318854171,NS
ENSSSCG00000030026,1.0165579987238518,1.001047507475447,-0.015510491248404756,-0.0748299319727892,0.6828609401690852,21,21,0.8572780981928975,NS
ENSSSCG00000004405,2.077273740694944,1.2463074246968344,-0.8309663159981096,-0.2925170068027212,0.10660713250149167,21,21,0.34142639477651104,NS
ENSSSCG00000014170,2.156497958662617,0.8685298249335767,-1.2879681337290405,-0.399092970521542,0.02750640157187849,21,21,0.18775513908764818,NS
ENSSSCG00000038990,1.0086932051031365,0.23975001113581978,-0.7689431939673168,-0.39682539682539675,0.022614459311081785,21,21,0.1702910986542492,NS
ENSSSCG00000007312,0.7462023636533669,0.43183644764223317,-0.31436591601113373,-0.33333333333333326,0.05391052320562889,21,21,0.2500515139895972,NS
ENSSSCG00000015324,0.29484784282755805,0.16567942147695747,-0.12916842135060058,-0.21541950113378694,0.09948756882465666,21,21,0.32970276431746115,NS
ENSSSCG00000028512,0.7251183029642144,0.2940039541683885,-0.43111434879582594,-0.399092970521542,0.021848658667983547,21,21,0.1674730894955559,NS
ENSSSCG00000039058,0.7749284589074485,1.0422987512534045,0.267370292345956,0.07482993197278909,0.6770464219968568,21,21,0.8528236505286315,NS
ENSSSCG00000001107,1.1545741264112357,1.2538086544882825,0.0992345280770468,-0.04308390022675734,0.8208176570331688,21,21,0.9318998211511518,NS
ENSSSCG00000035124,1.4569917508257682,0.9300147508527252,-0.5269769999730429,-0.1882086167800454,0.3019680827111074,21,21,0.5703026187481536,NS
ENSSSCG00000015434,1.7075789400058246,1.3776843086756503,-0.32989463133017427,0.015873015873015928,0.9397062839174498,21,21,0.9783494422867809,NS
ENSSSCG00000034655,0.9798194670359244,0.5880001070941085,-0.3918193599418158,-0.23809523809523814,0.1575256750635705,21,21,0.4089176259717459,NS
ENSSSCG00000026318,1.6949689093220388,1.091560201489908,-0.6034087078321309,-0.32879818594104315,0.06874623348215554,21,21,0.27842598868122526,NS
ENSSSCG00000010854,0.6373103413766764,0.4145204214140255,-0.2227899199626509,-0.15646258503401356,0.38136334568104857,21,21,0.6442138762304834,NS
ENSSSCG00000033199,1.3956333230094473,1.443054426655478,0.04742110364603058,0.05215419501133789,0.7816984321199989,21,21,0.9109394814543041,NS
ENSSSCG00000011508,1.0290103962509565,0.647829747562324,-0.38118064868863244,-0.20634920634920628,0.2414390035591597,21,21,0.5071965106770268,NS
ENSSSCG00000000782,2.731712453296584,2.9969882440306086,0.2652757907340244,0.061224489795918324,0.7436091682859154,21,21,0.8907689783709924,NS
ENSSSCG00000008414,1.7280060872779313,1.4404029190446122,-0.2876031682333191,-0.18594104308390014,0.3082747742377224,21,21,0.5777928949887948,NS
ENSSSCG00000001511,0.6611649065351716,0.4227840949756035,-0.23838081155956808,-0.20408163265306123,0.22643988606686316,21,21,0.49084652942506357,NS
ENSSSCG00000039802,1.2014769401627874,0.4603359616275951,-0.7411409785351923,-0.4240362811791383,0.0187259692894854,21,21,0.15366046570080125,NS
ENSSSCG00000023380,1.2286897908377075,1.6583119630539505,0.429622172216243,0.13378684807256236,0.46166547865015306,21,21,0.7103857207086134,NS
ENSSSCG00000028080,1.5338333694453812,0.8920790408446099,-0.6417543286007713,-0.2335600907029478,0.19887410571769715,21,21,0.4574984559108449,NS
ENSSSCG00000002509,1.10367429635995,0.5257866006213328,-0.5778876957386172,-0.3197278911564625,0.07680613822450842,21,21,0.29402349789069626,NS
ENSSSCG00000022417,1.9198444436544204,1.7965402175445095,-0.12330422610991087,-0.006802721088435382,0.9799274874348569,21,21,0.9954575561004508,NS
ENSSSCG00000001488,2.728940272522837,2.026673757824384,-0.702266514698453,-0.2403628117913832,0.18659145054235982,21,21,0.4452517959821363,NS
ENSSSCG00000004422,1.3842572127470596,1.0500508928481824,-0.33420631989887717,-0.1768707482993197,0.33114558171423614,21,21,0.5995404303403695,NS
ENSSSCG00000022419,2.20283555418059,3.2822981921818104,1.0794626380012202,0.3492063492063492,0.054292930407735945,21,21,0.25030208507867513,NS
ENSSSCG00000039317,0.9516213540998202,0.12068033517115337,-0.8309410189286668,-0.4104308390022675,0.014431376253355246,21,21,0.1374145078012505,NS
ENSSSCG00000020671,1.1165386242083581,1.2914832941548466,0.1749446699464885,0.05442176870748294,0.7723497206715801,21,21,0.9077127092354017,NS
ENSSSCG00000039012,0.9749416936822528,0.6045290694643134,-0.3704126242179394,-0.1882086167800454,0.29801329780208374,21,21,0.568038683779465,NS
ENSSSCG00000000920,1.484612204191673,0.5990146839708762,-0.8855975202207967,-0.3718820861678005,0.036701842372733016,21,21,0.21234539296334817,NS
ENSSSCG00000032397,1.28820314965781,0.5533730948277613,-0.7348300548300486,-0.2335600907029478,0.19731950245483287,21,21,0.4574984559108449,NS
