gene,IVF_vs_PA,IVF_vs_vivo,PA_vs_vivo,total_div,vivo_slope
ENSSSCG00000028677,0.24041881890377784,0.5845581671000156,0.6699802784372585,1.494957264441052,-0.3359299743405848
ENSSSCG00000028679,0.31203835079782416,0.7816497364784795,0.8955663145885844,1.989254401864888,-0.11039266116234384
ENSSSCG00000028694,0.8206041923800481,1.007755040162658,0.42655055924196894,2.254909791784675,0.0877005423202554
ENSSSCG00000028695,0.19426272011310425,0.8134269642156482,0.9011170626692575,1.90880674699801,-0.15994263660885152
ENSSSCG00000028698,0.30155192008555076,0.5035874644310264,0.7539012672169758,1.5590406517335529,-0.012532520833847894
ENSSSCG00000028699,0.17874412898176742,0.6026512515448066,0.7128352414941562,1.4942306220207302,-0.12041630741168598
ENSSSCG00000028707,0.7572944299054336,0.5840294770602739,0.5666244822900556,1.907948389255763,-0.1280556988334841
ENSSSCG00000028720,0.2602841300264832,0.42914976072642486,0.4159423031181228,1.105376193871031,-0.14080157119732045
ENSSSCG00000028737,0.4057352758125394,0.8239588237098839,0.6574048016689622,1.8870989011913855,-0.07210210239690062
ENSSSCG00000028748,0.33730876513136715,0.7934405387832649,0.7874270587470003,1.9181763626616324,-0.1800678516672167
ENSSSCG00000028755,0.22359214436154823,0.3570740241559767,0.35863591366100167,0.9393020821785266,0.1415498900263447
ENSSSCG00000028759,0.12134737532633427,0.5707228613833937,0.6724495426649616,1.3645197793746897,-0.3335190071703481
ENSSSCG00000028762,0.19756240851644705,0.5307546188677968,0.576578428915507,1.304895456299751,-0.1848516679393563
ENSSSCG00000028771,0.17791460330469122,0.15233096860192305,0.12807773330097208,0.45832330520758635,-0.03347174235414606
ENSSSCG00000028786,0.14426273576423151,0.9173980226177486,0.9020602581648127,1.9637210165467929,-0.06504344875525143
ENSSSCG00000028794,0.22057151542121425,0.8822924828430398,0.768172056628013,1.871036054892267,0.0524026080306827
ENSSSCG00000028802,0.24988100043516961,1.5535021026504279,1.4873786656669248,3.2907617687525224,0.19444751471382668
ENSSSCG00000028804,0.40768638752540615,0.5721839695055871,0.591173895289139,1.5710442523201322,-0.13528311710339355
ENSSSCG00000028810,0.8793785967670673,2.106200012830238,2.5280337919499423,5.513612401547247,-0.35445760890844563
ENSSSCG00000028821,0.6336538658850207,0.7880603432964471,0.3847617891431784,1.8064759983246463,-0.18321497359998912
ENSSSCG00000028827,0.37265240578647946,0.18550112282236486,0.3573667562324459,0.9155202848412902,-0.008490213364380616
ENSSSCG00000028840,0.8185198918272244,0.35970079479579103,1.133279291864722,2.3114999784877375,-0.11867339048648767
ENSSSCG00000028850,0.36623973664492643,2.1469742287984457,1.9163615220789239,4.429575487522296,0.18078203442224014
ENSSSCG00000028855,0.7137905740712988,0.3709509628274959,0.7901148947325595,1.874856431631354,-0.025423130147396743
ENSSSCG00000028856,0.2839537827934877,0.43913440976710744,0.41140243080359956,1.1344906233641947,0.10125122556627174
ENSSSCG00000028865,0.6359490380971725,1.4898596784288172,1.2958588976159011,3.421667614141891,0.055992234389189766
ENSSSCG00000028867,0.5298289836318828,0.6326724675832707,0.9418358930857949,2.1043373443009483,-0.11094477438995351
ENSSSCG00000028869,0.3093036362056666,0.5249516285890654,0.587862997647914,1.422118262442646,-0.32115704758232444
ENSSSCG00000028875,0.38991150106944655,0.9428145016535744,0.9849336595075457,2.3176596622305667,-0.09858835087490958
ENSSSCG00000028877,0.5574672747325385,0.6856317246790038,0.6354322840191642,1.8785312834307064,-0.06939168621213596
ENSSSCG00000028886,0.8209440810723895,0.2969135250448429,0.7481267081341652,1.8659843142513974,0.021812331692635377
ENSSSCG00000028889,0.2528480413142796,0.42409637623657603,0.5221282202588138,1.1990726378096694,-0.15236316418134316
ENSSSCG00000028892,0.35729105659387855,0.5182210245923454,0.498092161048916,1.37360424223514,-0.06145138224155628
ENSSSCG00000028902,0.5218774947473122,0.7965562140424018,1.0579492562256287,2.3763829650153427,-0.18452863699206695
ENSSSCG00000028905,0.1213220214603094,0.5438607046542726,0.6486969580837476,1.3138796841983296,-0.23796692919121584
ENSSSCG00000028920,0.46979334847009574,0.9176294498138116,0.8049420627382611,2.1923648610221687,0.0512960167405089
ENSSSCG00000028922,0.23922172762791513,0.6354193598705412,0.5905360442258667,1.4651771317243232,-0.10446422026811031
ENSSSCG00000028924,0.620807119185431,0.4721169441485754,0.613665067466887,1.7065891308008934,-0.0502347693121337
ENSSSCG00000028925,0.8114684577809473,1.597113536807502,1.2999800757693312,3.7085620703577806,-0.3840210396176826
ENSSSCG00000028942,0.08637705384835191,0.8021286469530068,0.8090211730656276,1.6975268738669862,-0.30080306723677264
ENSSSCG00000028943,0.0842999675321679,0.6361590153228632,0.610468504474745,1.330927487329776,0.0917232584211984
ENSSSCG00000028944,0.3844761398404588,0.573593670614723,0.6493374661470729,1.6074072766022547,-0.24866647209420484
ENSSSCG00000028947,0.6152912795060667,0.29970114008268445,0.42873707456688975,1.3437294941556408,-0.26157184769655645
ENSSSCG00000028949,0.7558797145794124,0.840804069799893,1.0106056911022434,2.607289475481549,-0.15580681265709062
ENSSSCG00000028964,0.8449888551745206,0.5396497030712618,0.9717190035037097,2.356357561749492,-0.04832944710070422
ENSSSCG00000028969,0.5016423692207762,0.70761251347435,0.8276940987658952,2.0369489814610215,-0.19962404937782047
ENSSSCG00000028973,0.3439420815040079,0.5204505555435741,0.5672689306960239,1.431661567743606,-0.05421401035147595
ENSSSCG00000028974,0.563330249832492,0.2927466199648813,0.702564863335877,1.5586417331332503,-0.15675944568563857
ENSSSCG00000028976,0.2276113780257802,0.8908759050913458,1.0315560176143967,2.1500433007315225,-0.2821817005246762
ENSSSCG00000028979,0.5123830441567766,0.8537065225888446,0.9710908383474339,2.337180405093055,-0.22311306345174858
ENSSSCG00000028981,0.7828977948512065,2.2109742599318585,2.470604437752635,5.4644764925357,-0.2285960904914181
ENSSSCG00000028983,0.1452293010350596,0.4287852504873678,0.2951975058138328,0.8692120573362603,-0.12358801697818969
ENSSSCG00000028995,0.43202019768428884,0.9781745960287592,0.8092090619442559,2.219403855657304,-0.3739222355367723
ENSSSCG00000028997,0.20751240312163874,0.632009619883481,0.606181519861489,1.445703542866609,-0.2625686978303232
ENSSSCG00000029002,0.5559469673903056,0.8097925525695344,0.48600027680962754,1.8517397967694675,0.055979563266097626
ENSSSCG00000029003,0.254967424308505,1.1164914026406796,1.2233861834145345,2.594845010363719,0.17338732449007369
ENSSSCG00000029005,0.5401710622741612,0.5147936155793044,0.7978922925125815,1.8528569703660471,-0.10180707277293354
ENSSSCG00000029029,0.12036643120439022,0.6061404727074794,0.5591756542288804,1.28568255814075,-0.15940043086070138
ENSSSCG00000029030,0.39605477283099544,0.6150228319964886,0.49146205786341235,1.5025396626908962,-0.15149991574003185
ENSSSCG00000029034,0.28198304287022763,2.279590935033247,2.0921701379813777,4.6537441158848525,0.154768461874567
ENSSSCG00000029035,0.5903982795693198,1.033131589595042,0.762865291195966,2.386395160360328,-0.15487864836921275
ENSSSCG00000029039,0.6072339473374936,1.2280311653150968,1.2457345937976274,3.0809997064502177,-0.31407607132818516
ENSSSCG00000029059,0.38087984558732146,1.2382556616921614,1.3076263006216862,2.926761807901169,-0.015145444142212769
ENSSSCG00000029066,0.7847423891046331,0.9912833243858004,0.8773516389887341,2.6533773524791675,0.09376079876261612
ENSSSCG00000029070,0.17396510459682193,0.38902927983855223,0.48218692926103013,1.0451813136964043,0.19541009127193873
ENSSSCG00000029073,0.11181158708787317,1.279369322952992,1.198181443990224,2.5893623540310893,-0.273895853082202
ENSSSCG00000029077,0.23820514262774684,0.6284298275385474,0.5296038200467397,1.396238790213034,-0.45958973206827436
ENSSSCG00000029082,0.5930629814931054,0.4369860800142667,0.4365973570435472,1.4666464185509192,-0.29530607046561663
ENSSSCG00000029094,0.5947698303866631,0.6555322138834573,0.3397050190987772,1.5900070633688976,-0.17972872050713853
ENSSSCG00000029097,0.47933598947801664,0.29067879641192534,0.46160060704359107,1.231615392933533,-0.011045992429658483
ENSSSCG00000029102,0.4589064088799386,0.18544431797551994,0.47909881723545616,1.1234495440909147,-0.09943654254416306
ENSSSCG00000029113,0.6182710319206234,0.9089396437911155,1.3714964728902859,2.898707148602025,-0.1855381435761527
ENSSSCG00000029119,0.2196526039164891,0.7749827867262348,0.6416095822670722,1.636244972909796,-0.08687184062544015
ENSSSCG00000029125,0.5405642469241015,0.22563282012505695,0.45719004675601643,1.2233871138051748,-0.11711157883766676
ENSSSCG00000029129,0.42051658523155144,0.8903329315138347,0.5241558607258221,1.8350053774712083,-0.2722357061744809
ENSSSCG00000029145,0.15025777048424618,0.4676333082535518,0.5064240566477709,1.124315135385569,0.08201926926644527
ENSSSCG00000029154,0.47218261526708044,0.5127796332380995,0.2856065738941855,1.2705688223993654,0.07624022007481948
ENSSSCG00000029160,0.31310764690246995,1.074222269413842,1.1607683780182927,2.5480982943346047,0.1259206489261057
ENSSSCG00000029163,0.1719158880235481,1.291908038960438,1.280661942797214,2.7444858697812,0.09173026017448913
ENSSSCG00000029165,0.09103570383239756,1.6589562323381701,1.582950758354777,3.332942694525345,-0.24683905003574594
ENSSSCG00000029168,0.5881987475691535,0.4805037956253634,0.41701016784396944,1.4857127110384865,-0.23317336184331522
ENSSSCG00000029169,0.7550319027131257,0.7987799700784364,0.7366017838190563,2.2904136566106184,-0.16424754395931135
ENSSSCG00000029170,0.5352832232947884,0.3106245762742451,0.5098060452622252,1.3557138448312587,-0.011313319971760646
ENSSSCG00000029174,0.13874862258187914,0.8431138884613274,0.8269843942111728,1.8088469052543794,-0.18247985246913145
ENSSSCG00000029179,0.28657233017122324,1.2628040160748941,1.040625922503782,2.5900022687498994,0.03662686218922222
ENSSSCG00000029183,0.8451583641633895,0.6246191211272064,1.1371157374058587,2.6068932226964545,-0.008355215221299627
ENSSSCG00000029186,0.13053830660088006,0.5149360670572812,0.5927413736951445,1.2382157473533058,-0.1718330454375024
ENSSSCG00000029196,0.5342943078101584,0.954067035286084,0.657742848635754,2.1461041917319963,-0.20039296079650323
ENSSSCG00000029198,0.5348653042508554,0.34877312900031937,0.5378678315077594,1.4215062647589343,-0.05854490517033935
ENSSSCG00000029199,0.14385328639227243,0.9049197791254511,1.0113694231755044,2.060142488693228,-0.3689126120525521
ENSSSCG00000029201,0.21900132434695957,0.5327204265093431,0.7082712343076547,1.4599929851639575,-0.23071315333672096
ENSSSCG00000029203,0.8054977983855657,1.2895045513322634,1.4403847376511552,3.535387087368984,-0.06697731745461354
ENSSSCG00000029226,0.5121990897625618,1.4214934401442156,1.3023326308152405,3.2360251607220176,0.06737019649309062
ENSSSCG00000029249,0.39146527922368196,0.8731753148628858,1.1697368808127102,2.4343774748992777,-0.24044035173919312
ENSSSCG00000029251,0.63453927505528,0.6681812986672067,1.1112001139030474,2.4139206876255344,-0.11592043341167169
ENSSSCG00000029256,0.44646766849636027,0.3210397635090724,0.6342134195576953,1.401720851563128,0.27860790772416205
ENSSSCG00000029257,0.309701659601545,0.6687678003686893,0.7442892598181544,1.7227587197883887,-0.16852872210938122
ENSSSCG00000029260,0.25484734698520717,0.34439348196606634,0.5303687854499475,1.1296096144012209,-0.13091484875578074
ENSSSCG00000029261,1.0523154254638776,0.4663414842836184,0.739721492802941,2.258378402550437,-0.22685969037920464
ENSSSCG00000029262,0.6317321916391756,0.39308137328278586,0.9996817069265601,2.0244952718485214,-0.1851228561968535
ENSSSCG00000029268,0.6296872690885571,0.4275911755129058,0.8826308780817019,1.9399093226831647,-0.173125862754293
ENSSSCG00000029281,0.1899317262468015,0.7175229618419937,0.6798311250882347,1.58728581317703,-0.25383996460159364
ENSSSCG00000029285,0.16403715266452062,0.6629106188211747,0.4997266786531892,1.3266744501388845,-0.11395786334577485
ENSSSCG00000029304,0.4669538495499811,0.6306541722962059,0.39072263829025217,1.4883306601364392,-0.08596043452213811
ENSSSCG00000029311,0.18729649302223456,0.5023780364107693,0.5884282092895842,1.278102738722588,-0.12093074056137135
ENSSSCG00000029313,0.47988373043224797,0.31921407273652364,0.5873067539384678,1.3864045571072394,-0.02648244434684393
ENSSSCG00000029326,0.3926953271548293,1.0441960411988214,0.8176965261881552,2.254587894541806,-0.0845159319469775
ENSSSCG00000029331,0.10820109997213685,0.5572773987498232,0.541112301933827,1.206590800655787,-0.057431358182085473
ENSSSCG00000029343,0.8782676543188264,1.001137904226444,0.4821945784735606,2.361600137018831,-0.07814519003117185
ENSSSCG00000029348,0.4621778433137177,0.30556344811248487,0.2577820707320805,1.025523362158283,-0.12616486307243044
ENSSSCG00000029352,0.3464377172529482,0.7299318950141125,0.672883252968698,1.7492528652357588,0.014506303505362741
ENSSSCG00000029365,0.1091515539648186,0.6573343376730603,0.7067089852463034,1.4731948768841823,-0.1938266745697649
ENSSSCG00000029371,0.4144672358845573,0.6339226475288203,0.8529739809921995,1.901363864405577,-0.34471365900773526
ENSSSCG00000029380,0.45051714889118727,0.953928266271769,1.2581598622674184,2.662605277430375,0.09821935067979154
ENSSSCG00000029385,0.8403986254144422,0.8219392814607205,0.5753000684668353,2.237637975341998,0.05657099810807263
ENSSSCG00000029393,0.5960570810455726,0.4115870404541033,0.34539833728620134,1.3530424587858774,-0.19717022509565393
ENSSSCG00000029403,0.38094083390028266,1.6755142639821357,1.3465075905680506,3.4029626884504687,-0.044660539942549496
ENSSSCG00000029408,1.0752185126500065,0.377474197935381,0.9280301484542869,2.3807228590396745,-0.11606955583320665
ENSSSCG00000029413,0.0642479689559788,0.7873267698925164,0.7461766077346347,1.59775134658313,-0.2167484479182488
ENSSSCG00000029420,0.2312374898661516,1.0910139511856216,1.0820373028332568,2.40428874388503,-0.1691361900680357
ENSSSCG00000029425,0.8739573274921703,1.330592698867362,0.8868618733662889,3.091411899725821,0.11778749674723693
ENSSSCG00000029438,0.12581120612976246,0.5652770421540074,0.4734497891685595,1.1645380374523295,-0.025889201311858786
ENSSSCG00000029443,1.2177685518009993,0.3968668768883,1.4190319843198869,3.0336674130091863,-0.05786276150403627
ENSSSCG00000029464,1.0460598387584645,0.7923187959282828,0.44810393931109876,2.286482573997846,-0.29458526665888485
ENSSSCG00000029474,0.3205174572449757,0.23968341131301715,0.4008557756316021,0.9610566441895949,-0.42630728014874913
ENSSSCG00000029478,1.4646877966725351,1.1832626996626632,1.7079756813221185,4.355926177657317,-0.2382168899282306
ENSSSCG00000029485,0.8070696673951713,0.5565792531406669,0.3889607946697344,1.7526097152055726,-0.10202571052932995
ENSSSCG00000029502,0.9722759217524908,0.9943113226535866,0.820349271703358,2.786936516109435,-0.16239829423023094
ENSSSCG00000029507,0.474836665081958,0.4948663672683316,0.7357778538024069,1.7054808861526964,-0.28487689766421737
ENSSSCG00000029509,0.4241796004508598,0.45567082324480623,0.6883024126299345,1.5681528363256005,-0.025318750635664713
ENSSSCG00000029518,1.1422436498365607,0.7409176787107674,1.1901698847199365,3.0733312132672648,-0.1978851840478666
ENSSSCG00000029538,0.3027203246390843,0.8000724682130024,1.0428847987188754,2.145677591570962,-0.25535756886225397
ENSSSCG00000029539,0.545533327839155,0.5677196101078329,0.32886395279643,1.4421168907434176,-0.12634676654615232
ENSSSCG00000029544,0.6682526925382705,1.0174358133538939,0.933098848648368,2.6187873545405322,-0.2125270248346698
ENSSSCG00000029547,0.31447309280394153,0.4413648663416772,0.5887150861597448,1.3445530453053636,-0.2149564072316863
ENSSSCG00000029569,0.3766740049416729,1.1750906297321893,0.8497004885526848,2.401465123226547,-0.3657978572139463
ENSSSCG00000029571,0.18019355661190195,1.097879590738933,1.0207963445984582,2.298869491949293,-0.12051221742383786
ENSSSCG00000029573,0.5559777397635863,1.0204289523679957,1.2536113284606778,2.83001802059226,-0.005710150289397227
ENSSSCG00000029576,0.45748375741864344,0.8411762508251902,0.7901529404688887,2.0888129487127225,-0.17953442520711302
ENSSSCG00000029578,0.23297849874637597,1.1039476794935061,0.9340927388407557,2.271018917080638,-0.03905140508432799
ENSSSCG00000029593,0.3107050293981702,2.717392225163507,2.934802378296051,5.962899632857728,-0.27378073139092285
ENSSSCG00000029594,0.5261219131187844,0.6027201472068804,0.44128061861248064,1.5701226789381455,-0.03671038798474548
ENSSSCG00000029600,0.2843775666528068,0.3253417608205182,0.4814327293532489,1.0911520568265738,-0.11046964952411721
ENSSSCG00000029602,0.17207859389291347,1.3642109565343439,1.2258932324759966,2.762182782903254,0.0028344465179119026
ENSSSCG00000029608,0.09151863182072871,0.975505097338033,0.8899767174712474,1.957000446630009,-0.13439952426375446
ENSSSCG00000029615,0.3782502478730122,0.8546139558246015,0.6687937775537608,1.9016579812513745,-0.2252069294500253
