,F1,F2,F3,F4,F5,F6,F7
TPI1,-0.032793911261589995,-0.027644772441031338,0.0007019397596452982,-0.005039305892253828,0.043479944636726796,0.0155059559067027,-0.04527547396320416
TPK1,0.42168377377640714,0.082477140448606,0.009090504672907224,-0.22167600852728528,0.5142931340040131,0.4901541522927825,-0.5056826242237703
TPM1,0.5789733598985034,-0.19385129067811874,-0.13040027986100802,0.22416976967806404,0.865027376794587,-0.2928872674687768,-0.9917177983555916
TPM2,0.2786074892331696,0.04530307322861157,0.062421380548604084,0.31299823369861446,-0.030206222151425603,0.6545070475411461,-0.5715441800857866
TPM4,0.5440764753354376,-0.1111832316134822,0.01595683239946351,0.7764188575823476,-0.19851057017510565,-0.3197538721504992,-0.00984364425361553
TPMT,0.02162954449517882,0.22380326331165987,-0.041055845990481205,-0.08963439818086563,0.1632623808887374,0.019304002904776945,-0.051833050792793135
TPST1,0.46855525336482273,0.21675861894665768,-0.30175640158047534,0.22908657480341824,0.6254837303325231,0.31210264786096964,0.9276091044840903
TRAFD1,0.4681654440109871,-0.14163126383709063,-0.005153422876520331,-0.6109395826931016,0.31565337296307844,-0.6538398963686299,-0.8612996129523356
TRAK2,0.5461370413418584,-0.2648717212194104,-0.12711229966727722,0.17807308002592945,-0.07070013096513085,-0.04464572716987834,0.49444850671598284
TRAM1,0.45267734446194813,-0.12641933130235145,0.16571983294656556,0.6903196048193706,0.2882830356094195,-0.1493794203230756,-0.026117277865609106
TRAPPC11,0.38997475801262355,-0.004559861564265865,-0.06662707857317891,0.1676346738965907,0.48958384672407135,0.7828562403248882,-0.8307638157262079
TRAPPC13,0.3716616725787509,0.02527621404760861,-0.06923151520197511,-0.02362706572850712,0.419699758203624,0.2636728334604143,0.22535259453876744
TRAPPC2,0.3147479398005878,-0.05970549855405478,0.285066646747427,0.04098813369626153,0.003351323315613256,-0.6089494053194002,-0.7106800437452591
TRAPPC2L,0.30149305038598156,-0.049493891840755234,0.01861899823546119,0.454844686143631,0.6642898283109913,-0.9427375249594674,-0.9787908780554311
TRAPPC5,0.5070546763937148,-0.1111652361136346,-0.04982502519774368,0.37052687722294736,0.6571860919090182,-0.43998797894633745,-0.7094412140737655
TRAPPC6B,0.30315360037716155,0.13311686002678963,-0.1390704207219195,0.4720333421971025,-0.29676570825640924,-0.18395474858572972,-0.7822671279168067
TRIM24,0.4015881617464326,0.14621360049758467,-0.18039631167952674,0.6387602597934005,-0.34047590292826985,-0.2979853796662803,-1.0351846572549575
TRIM36,0.573034610914993,0.2119602794243027,0.027719343708164153,0.07289137175574714,-0.7229766291056551,0.7960661993410142,1.0357933844974074
TRIM37,0.5364210047005553,0.06955995485905703,-0.20256759203177582,-0.34621646530314837,0.522195208099207,0.42001474653245074,-0.6067448953019565
TRIM46,0.0346126297759203,0.037471851928265756,-0.13134887175283766,-0.18093384748274408,0.1599847520743569,0.055528116505098826,-0.2986880621957862
TRIM59,0.5065779470527745,0.08431932888439855,0.01156306209547472,-0.3193537064126693,0.16077492710982388,0.3276533654403653,0.04965286453476479
TRIML2,0.0784336627838452,-0.05569014856763271,0.12502050178155263,0.017592716904878892,0.4278754846454992,0.2892672439758079,-0.4642362202663623
TRIP11,0.4905295564530519,-0.13099687045814057,-0.23084854687650574,-0.1954166594177243,0.5095753697197265,-0.3654783890469366,-0.8628606815710976
TRIP6,0.15458156116431399,0.00372151039951961,-0.09521775416450497,0.4322057974219946,0.44764991156873846,-0.6459874634600403,-0.6767305459913922
TRMT1,0.19553364272443793,0.19916875526515834,-0.07796176432215243,0.08999038732866463,0.45410942132801063,0.4448207647848617,-0.3206385304810881
TRMT11,0.25215501081950303,0.2096711761651396,-0.07430712637755425,0.02171932083491905,0.5441029256944945,0.6963536122473892,-0.3381748242527997
TRMT112,0.6526273020574347,-0.06375290302691132,0.1660116336040608,0.0579554592398142,-0.1768310703964544,-0.4559502171888801,-0.7409478223221821
TRMT1L,0.3264224595750605,0.24229780659936032,-0.10703803821720644,-0.11297265006065883,0.36557621175530985,0.3610004598723363,-0.5480869722866336
TRMT5,0.22116417327420695,-0.08924974626389318,-0.2673576366843661,-0.11927341921934435,0.09559502665779447,-0.7849022728131272,-0.1842526835963716
TRMU,0.17535196231271025,0.15303289616691476,-0.30910496190006853,0.07856453469108586,0.3105509999461795,-0.8163297503712781,0.19597183257715198
TRNAU1AP,0.4311812431718564,0.033276615665818375,-0.02336254769170795,0.1794042055666685,-0.5251850418666741,0.02208635487755012,-0.6443585570463883
TRNT1,0.4944779849772256,-0.06732502150611051,-0.10207068462406609,-0.6092310035665567,0.04866057896642753,0.09243311132991629,-0.8056771584369656
TRPM6,0.2653490501951272,0.009468702896258403,-0.20971461954290127,-0.2888234652406555,0.2149290100954038,-0.37852163780579196,-0.06106131422511542
TRPM7,0.3953033565519182,0.05815805983479985,0.13962767052382055,-0.06815219365306481,-0.14296730218535825,0.13484533426161094,-1.1384500284240462
TSC22D1,0.5884879449412818,0.016056268437960902,0.06293494799576145,0.3366737847290282,0.10453595373060731,0.1815235412860827,-0.788131288463238
TSC22D2,0.5111440224909584,-0.06872968155234552,-0.017276690783842773,-0.4244644946399802,0.08174743688732074,-0.02376017897222211,-0.37766998026382015
TSEN34,0.28941845218469486,0.14941575392960676,0.029952481801938238,0.31477755627655574,0.6111419778085113,0.42687280012350187,-0.4017355408004896
TSGA10,0.28667451488650997,-0.021137924626982375,-0.22679620758839902,-0.8102599476169201,-0.2547351624828653,-0.6635046366916125,-0.3376041713344136
TSNAX,0.33055338003965595,0.09302505177436694,-0.1290498958036576,0.0418451377152428,0.5004931762739226,0.07419688878614511,-0.5359415333013786
TSPAN1,0.030373813726881183,0.09604750443604783,-0.11689785430299812,0.048234873199104314,0.08508704832692202,0.14043116929642938,-0.08983409871616858
TSPAN13,0.340949097622293,0.11301201977013134,-0.31931847392616086,0.16138866744000027,-0.25482951943157683,0.9789821025339941,-0.7439103205663586
TSPAN3,0.8376204074771824,-0.058288114342697296,0.35174800840774617,0.08337316010956956,-0.461937711772123,0.0769027541726548,0.9410784030874965
TSPAN6,0.19997220874387472,-0.08188557489952263,0.16567743848639394,0.26018791966250293,0.5342734326987457,0.21498280215329724,-0.7822762220748264
TSR2,0.0900188593005333,-0.008407956815210426,0.05755659590052672,0.13471198465296363,0.3785945094329139,0.38568389475663634,-0.326138051350788
TSTD1,0.2998371251081645,0.2287240088765743,0.17649077951400294,-0.198247273386671,0.10530901009052598,0.3550000477715031,-0.3964494961996759
TTC14,0.2984983927141107,0.19103039759066393,-0.10234595663773377,0.39881789092948766,0.11617767928460505,0.9773894717413165,-0.5808563654961536
TTC17,0.4269903894152824,0.061694606139752896,0.0480159963932365,0.3800153491467772,0.9284685910912391,0.33361685403627533,-0.5235914292277973
TTC21B,0.3076525562715457,-0.008622081121856206,-0.03518796399037864,0.335818157244663,-0.338202785233683,0.2015675992890167,0.12477184727732633
TTC3,0.4965527311607352,0.10847395363504983,0.010588652678382307,0.4942737134718938,0.10238093781681697,0.3867430545036961,-1.132634375841597
TTC4,0.41415131460838767,-0.11609513596298578,-0.029713146170157842,-0.857751766691354,0.06568868589636619,-0.7193326133282644,-0.8095811418945679
TTC5,0.44425984346519426,0.014192342809869082,0.38416901562876715,-0.6069191458932293,0.1450079768008148,0.5600801269657978,-0.16442582848403847
TTF2,0.38599610323027445,0.11758575168826942,0.16497241522985548,0.27701270547413076,0.21469023872849252,0.9509873015292221,-0.9172570674916437
TTK,0.4970168723864712,-0.03499557757144768,-0.13463570531349786,-0.37735403827803465,0.4558867991048267,0.32946859860938543,-0.669504804530195
TTYH2,0.0730045795608162,0.10041158960338002,0.10771324780930579,0.18779336163096183,0.38465485021540846,-0.3218041007320875,-0.49543318779686873
TUBA4A,0.005177974929117317,0.06669378797708697,0.005430217211637085,-0.0269963008448051,0.0899820392867965,0.06634651027779345,0.0011837342725330635
TUBB,0.3255970274843713,-0.087228525640226,-0.11531815074458172,0.02929491993434655,-0.014737000606836546,-0.7023236976324215,-0.9429428880110204
TUBE1,0.23585025662046757,-0.07448102688794449,0.28374465661775383,-0.39529689002596075,-0.10347742694957279,0.21443369315924893,0.9760219512196576
TUBGCP2,0.20748095802170224,0.1801366656292621,-0.1088051519033703,0.025207097738250174,0.33153992771004454,-0.14824089071696142,-0.5381806960163307
TUFM,0.5794707526989998,-0.13559606126639137,0.1296573157253176,0.39290555942776545,-0.45508260775257486,-0.34833368902226797,-0.630723380846996
TUFT1,0.31984982133905304,-0.050767086723233344,-0.07140329743340768,-0.8233293990682913,0.052525441347989026,0.11935634230072473,-0.59471811257938
TULP3,0.2838853362867536,0.07186418726157288,0.23780680176882882,-0.45205911609871624,0.26884453789113644,0.25717667400911953,-0.49605510299775596
TUSC3,0.5149904006559527,-0.09613198990358068,0.3592871207752327,-0.5081907195981679,0.4382808755245045,0.170926823233319,-0.8338853907527416
TWF1,0.5085253937164989,-0.09893034569494023,-0.10442150913462053,0.02763196364978717,0.588794105893702,-0.3827967093216934,-0.8956868940578646
TWF2,0.23231956274009521,0.08402450500236187,0.1167099063227874,0.7042632880981056,-0.11007265505013389,0.9516060213265659,-0.9665208241148198
TXLNA,0.39023975010394374,-0.06363239135930981,-0.17168475119689924,-0.04687459769825047,0.3529162165974043,-0.23860148271862652,-0.6430911687407461
TXNDC12,0.502641489983374,0.01321736528140667,-0.15523664123002703,0.11660054110701969,0.7179757479366405,-0.26098418744737273,-0.8889370149611429
TXNDC15,0.20530518618014443,0.0042601945697358055,0.025826496089437226,0.5065596623091505,0.3050730806026633,0.7098477146058669,-0.7151243899388435
TXNDC9,0.48310578748765687,-0.09159299538095063,0.023271838501674216,0.4011540379804988,-0.08173018693180945,0.5499426985675642,-0.8936617982759919
TXNRD1,0.47215780621369574,0.1362444573185604,-0.028547049527533216,-0.3800971813149184,0.17506367801168538,-0.37391095119436746,-0.6925646451187717
TYRO3,0.28988652438410545,0.17969062863910104,-0.3591247546146362,0.14881485277630574,0.5508112235229048,0.34789624475257447,-0.5331738959411705
TYW5,0.22410920405886306,0.01358019217596892,-0.12837662438757363,-0.20720536052946165,-0.07683882611143462,0.6118019106523704,-0.36323583491690287
UACA,0.3310165265504451,0.045110100106128086,-0.1709955005702279,0.01581682129261308,0.3730644789853066,0.3404993056884183,0.39596186114022197
UAP1,0.3140556330735659,-0.10144151648989357,0.04600603424323294,0.05348767501157609,0.4489168491814281,0.36057347792360406,-0.8879683577713626
UBA5,0.3376974917807656,0.03203252005723761,0.10825116910218556,0.7962738962689527,-0.005285825750509133,1.2345037049584955,-0.3978895812300758
UBA6,0.3381237514894729,0.04284408905679484,-0.14177446419880854,-0.1601092985788341,0.44146834195246865,0.3678268675775114,-0.5208197022840813
UBAC2,0.5243353890252889,-0.10188478255781037,0.29854178883805604,-0.326940894984522,0.7020070093184475,0.1802330504310011,-0.40510421653609446
UBAP1,0.437157193937094,0.07934683269790836,-0.12364848892146636,-1.0312444904399252,-0.03527015159261734,0.05342223496163054,-0.7290914476480402
UBAP2,0.5763885205406686,-0.045705612430914984,-0.2439593529881728,-0.09528919192551473,-0.5612310650822837,-0.42822850172173754,0.3906983817267741
UBASH3B,0.35075865193545286,0.16667843353626247,-0.2769999466075986,-0.2994044668297049,-0.03557324214414451,0.1525889512807947,-0.32289544808878856
UBE2H,0.5854131648968439,0.03293853164198934,0.03221333020204364,-0.6855926143709955,0.13840517744925945,-0.7496974368052067,-0.7483876461153975
UBE2J1,0.266240925283476,0.02925328347794149,-0.07404362050480973,0.5014886222915591,-0.025723880849094376,0.797827561239895,-0.6639257091813431
UBE2T,0.43302492997515896,-0.054944887966881864,-0.3730073946103626,-0.08254623386261409,0.5300153708400701,0.43746468910200487,0.04647124534133432
UBE4A,0.276580873813843,-0.04413397525385161,-0.1831420872821105,0.06251388747311859,0.5282332338202068,-0.32057104739979164,-0.7334284390342138
UBL7,0.5984112151368057,-0.07710425692292457,0.06604692722462117,0.005108270479557983,-0.4231776269348154,0.16861969887439074,0.587283913730491
UBLCP1,0.33232908714838577,-0.003170376139997348,0.026366921333616816,-0.5901103635816567,0.14105568554887601,0.25045085281480434,-0.7805734892276013
UBQLN1,0.646638759732205,0.0922939870500846,0.003010874265471259,0.04597681420233386,-0.671255092165688,-0.3516414731247547,-0.4312195514691808
UBR5,0.35218149073180244,0.007904140727418145,-0.17032861586287662,0.08848732183920947,-0.6150995254516594,0.32806339807514434,0.7373286665905231
UBXN2B,0.5123910547581966,0.004165271468030641,0.10865888772786725,-0.5561096385983058,0.14065295731802258,0.051516059755839755,-0.6301392330875083
UBXN4,0.5875353867638724,-0.012133869538667963,0.1415732674471894,0.37335703347488075,-0.350929720167038,-0.4202185309328476,0.16650256610717076
UCHL1,0.7680759196739091,-0.15631620923100095,0.16989259899118517,-0.426643779101014,0.4272640163464201,-0.429533424640934,1.2378675955659375
UCP2,0.27629668214198305,0.3050794251002564,0.2509324193280994,0.8502032538502416,0.3233218753891493,-0.9392090711655701,-0.6994593332001008
UEVLD,0.36506554269530145,-0.002603322740276548,0.06833594882216451,-0.12309037189740385,-0.6185558472177012,1.085476459619156,-0.5731916845378296
UFD1,0.4143368478937223,0.036808302564976844,0.36366915408067574,-0.017607003066482836,-0.31001072110837824,0.17195254610818636,-1.1868088006083937
UFL1,0.43837025251790246,-0.12406054508133131,-0.08559229892786047,-0.8079934012825604,-0.12892007095168884,-0.2511535516278878,-0.5591230076624737
UFSP2,0.16663640237526736,0.0062449929109380945,-0.317117931655975,-0.15877362263449846,0.33865306401524425,0.7671407131406082,-0.6561253882457613
UGCG,0.23583640275471995,0.11190706512066705,-0.1129061386311779,0.7138732306131512,-0.2444076865922209,-0.37714607991086924,-1.0383343049237295
UGDH,0.4179546485102588,0.15905996776739129,-0.09445248952798993,0.40699245637141956,-0.057814286874390636,0.2420493291878674,-0.8958137713124027
UGP2,0.512143592685682,-0.012066095752700236,0.09255252180052304,0.26320017592860956,-0.4195325675454252,0.4241475947026035,-1.2162446964072304
UHRF2,0.7984120486577668,-0.04095152380189455,0.17192213897550337,-0.604881295695007,0.255238543023537,0.043838533498297055,-0.24762151992495304
ULK4,0.4552708610330534,0.003813453896403493,-0.33885215187005946,0.1330610776291313,0.6630746666034113,-0.4251444272476783,-0.589183536873015
UMPS,0.5166646157860705,-0.07569283616746417,0.029175898817221043,-0.5269334885498494,0.23872009637429928,0.1027256217799536,0.41349051672185455
UNC45A,0.0957042413658617,0.10692549569055051,-0.01257178523560246,0.09054813408154051,0.28862135364369895,0.21868845575429105,-0.04157557969348681
UNC50,0.4285518320707572,0.07253739813104544,0.19163508102610594,0.5584550259687608,0.5671301957350678,0.5509845383478852,-0.23545986806988975
UNG,0.3611416422018952,0.007748923261408954,0.12143735913285685,0.20609553806579523,-0.6985950201458949,0.7942424380634988,0.6806283619971542
UPK1B,-0.055276874145505486,0.003995580423577808,0.072644066765266,0.03719122991351362,0.16350084494104994,-0.006096481650126586,-0.06364178425082374
UPRT,0.27937693337124414,0.008418369955228745,-0.2968587069042379,-0.1589991574181913,0.2943219561017705,0.5611526148616451,-0.3706687755109834
UQCRC1,0.5581206386907084,-0.21445456752645978,-0.05333412933245625,0.9542564201452436,0.05016421567292975,-0.1204131746451965,-1.4430310516542009
UQCRC2,0.33407163623346897,-0.0485025426773853,-0.22373748942036356,0.5366009556730611,0.2120352153405808,-0.25575117135142866,-1.1178719864491706
URB2,0.4510153822181652,0.1755980981956702,-0.09197940087677714,-0.2628565892774597,0.4348475000822588,-0.2496996412406942,-0.15922467231882123
URI1,0.2397713672379105,0.2128336158465682,-0.13702013675111085,0.2145352199869281,0.5537382027338099,-0.28643355065616266,-0.5107488605533709
URM1,0.46394589746161674,-0.07939880150925421,0.13226294817368137,0.23860464152405322,0.8756854365552956,0.012045647807906557,1.0703017506558399
